design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
bc0,resub,refactor -z,balance,resub -z,balance,resub -z,resub,rewrite,rewrite -l,resub,refactor -z,resub -z,rewrite -l,refactor -z,resub -z,resub,rewrite,rewrite -z,balance,resub -z,1267,1084,1016,973,972,962,961,941,940,936,918,899,893,892,890,890,887,880,879,870,30,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,17
bc0,refactor,refactor -z,rewrite -z,balance,rewrite,rewrite -z,resub -z,rewrite -z,resub,refactor -z,rewrite -l,rewrite -z,rewrite -l,refactor,balance,rewrite -l,resub,rewrite -z,balance,rewrite -l,1157,1096,970,954,935,927,892,880,871,858,840,837,834,833,830,827,823,823,823,822,25,23,22,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19
bc0,refactor,rewrite -l,resub,rewrite -l,balance,rewrite -z,balance,resub -z,refactor -z,rewrite,resub -z,refactor -z,resub,rewrite -l,resub,rewrite,resub,balance,resub,rewrite,1157,1018,947,934,932,916,913,900,880,857,854,854,852,851,851,851,851,850,848,847,25,23,23,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,refactor -z,resub,rewrite,rewrite -l,refactor -z,rewrite,balance,rewrite,refactor,rewrite -z,resub -z,refactor,rewrite -z,rewrite,balance,refactor,resub,rewrite -z,rewrite,resub,1148,1008,949,945,919,905,897,894,885,875,858,857,854,853,852,850,836,834,830,824,23,22,22,22,22,22,20,20,20,20,20,20,20,20,18,18,18,18,18,18
bc0,rewrite -l,refactor,rewrite -l,resub,rewrite -z,balance,rewrite -z,rewrite,rewrite -l,refactor,rewrite -z,rewrite -l,rewrite -z,balance,rewrite -l,balance,rewrite -l,balance,resub -z,rewrite -l,1211,1067,1006,939,917,910,897,892,892,886,880,880,879,879,877,877,877,877,866,866,25,24,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,resub -z,rewrite -l,resub,refactor,refactor -z,resub -z,rewrite,refactor,rewrite,rewrite -l,resub -z,balance,refactor,rewrite -l,refactor,balance,resub,refactor -z,rewrite,1157,1035,963,943,925,909,897,878,876,871,871,868,865,862,856,855,853,852,845,839,25,25,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21
bc0,resub,balance,resub,resub -z,refactor,rewrite -l,resub -z,rewrite -l,resub -z,refactor,refactor -z,balance,resub -z,refactor -z,rewrite,rewrite -z,refactor,rewrite -l,refactor -z,rewrite -l,1267,1194,1154,1149,1042,988,967,963,963,953,947,938,918,906,893,886,884,881,879,869,30,28,28,28,24,24,23,23,23,23,22,19,19,19,19,19,19,19,19,21
bc0,refactor,balance,resub,balance,refactor,rewrite,balance,refactor,rewrite -z,rewrite -l,refactor -z,rewrite,rewrite -z,refactor -z,refactor,balance,resub -z,resub,refactor -z,refactor,1157,1080,975,970,951,926,925,923,919,910,906,890,883,878,877,872,857,857,856,856,25,23,23,23,23,23,23,23,23,23,22,22,22,22,22,21,21,21,21,21
bc0,rewrite -l,resub,rewrite -l,resub,rewrite -z,rewrite,resub -z,refactor -z,resub,rewrite -l,balance,rewrite -l,resub,rewrite -l,rewrite -z,balance,resub,rewrite -z,resub -z,rewrite -z,1211,1108,1091,1082,1073,1068,1046,969,932,907,903,894,893,893,892,890,883,875,875,870,25,25,25,25,25,25,25,23,23,23,20,19,19,19,19,19,19,19,19,19
bc0,refactor,resub,rewrite -z,resub,rewrite -l,rewrite,refactor,resub -z,refactor,refactor -z,rewrite -z,resub,balance,resub,rewrite,resub,rewrite,refactor -z,resub -z,rewrite -l,1157,1035,964,946,942,942,916,903,899,892,869,859,855,846,844,844,844,840,832,830,25,25,23,23,23,23,23,23,23,22,22,22,19,19,19,19,19,19,19,19
bc0,refactor -z,resub -z,rewrite -z,rewrite,rewrite -z,balance,resub -z,balance,refactor -z,resub,rewrite -z,rewrite -l,refactor,rewrite -z,refactor,rewrite,rewrite -l,refactor -z,resub,refactor -z,1148,1008,950,938,932,925,906,906,891,879,867,864,863,859,859,856,855,852,839,837,23,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,balance,resub -z,resub,balance,rewrite -l,resub -z,rewrite -z,resub,balance,refactor,resub -z,refactor,rewrite -z,rewrite,refactor,balance,rewrite -l,resub,rewrite -z,resub -z,1421,1193,1172,1169,1105,1092,1074,1044,1040,989,961,957,949,947,930,926,916,904,899,898,28,28,28,28,25,25,23,23,19,19,19,19,19,19,19,18,18,18,18,18
bc0,rewrite -z,rewrite,rewrite -l,resub,refactor -z,resub -z,balance,resub -z,rewrite,rewrite -l,refactor,refactor -z,rewrite,rewrite -z,resub,resub -z,balance,refactor -z,rewrite -z,rewrite -l,1238,1192,1179,1104,999,960,942,936,927,924,920,914,905,900,889,889,886,881,871,863,29,29,28,26,23,23,21,21,21,21,21,21,21,21,21,21,20,20,20,20
bc0,balance,refactor,rewrite -z,resub -z,rewrite,rewrite -l,resub,resub -z,refactor,rewrite,rewrite -z,rewrite -l,refactor -z,refactor,resub,rewrite,rewrite -l,refactor,refactor -z,balance,1421,1112,1010,943,926,925,922,922,909,904,901,894,892,891,876,870,870,868,868,861,28,24,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,18
bc0,rewrite -z,rewrite,resub,balance,resub -z,rewrite -l,rewrite -z,resub,refactor,rewrite,rewrite -l,resub,rewrite -l,rewrite -z,balance,resub -z,resub,refactor,rewrite,resub,1238,1192,1116,1099,1073,1053,1045,1021,975,951,949,940,939,934,932,920,919,905,896,891,29,29,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20
bc0,balance,refactor,refactor -z,resub -z,refactor,resub -z,resub,refactor,balance,resub,rewrite -l,refactor,balance,rewrite -l,balance,rewrite -l,resub -z,balance,rewrite,balance,1421,1112,1078,963,951,945,945,945,935,925,907,902,902,898,898,898,891,891,891,891,28,24,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21
bc0,balance,refactor,balance,rewrite,rewrite -l,resub,rewrite,refactor -z,resub,rewrite -z,rewrite -l,rewrite,rewrite -z,rewrite -l,rewrite,refactor,rewrite,balance,refactor,resub,1421,1112,1081,1005,990,946,939,935,919,906,901,900,898,896,896,896,896,893,893,885,28,24,21,21,22,22,21,21,21,21,21,21,21,21,21,21,21,19,19,19
bc0,resub,rewrite -l,refactor,refactor -z,rewrite -l,resub,refactor -z,rewrite -l,resub,balance,rewrite,refactor,refactor -z,resub,refactor -z,rewrite -z,balance,rewrite -l,rewrite,balance,1267,1135,1055,995,917,883,882,875,868,866,861,853,852,845,843,837,832,829,829,829,30,26,26,25,24,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21
bc0,refactor -z,rewrite -l,balance,rewrite -z,rewrite,balance,resub -z,rewrite -z,refactor,balance,rewrite -l,rewrite -z,refactor -z,resub -z,refactor,rewrite,refactor -z,rewrite -z,resub -z,balance,1148,1008,997,978,967,966,913,905,898,895,888,887,875,862,850,838,837,832,828,827,23,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,18
bc0,refactor -z,rewrite -l,refactor -z,rewrite -z,refactor -z,rewrite,refactor,resub,balance,rewrite -z,resub -z,refactor -z,resub -z,balance,resub,balance,resub -z,balance,refactor,refactor -z,1148,1008,981,951,942,924,919,878,877,868,855,843,833,829,828,828,827,827,823,823,23,21,21,21,21,21,21,21,19,19,19,19,19,18,18,18,18,18,18,18
bc0,rewrite -z,balance,refactor,rewrite,resub -z,balance,resub,rewrite,resub,rewrite,refactor,rewrite -z,refactor -z,refactor,rewrite,refactor -z,rewrite -l,rewrite -z,balance,refactor -z,1238,1205,1057,996,948,948,946,941,940,939,931,925,914,910,895,893,886,880,878,878,29,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18
bc0,resub,refactor -z,resub -z,refactor,refactor -z,balance,resub -z,refactor -z,resub,refactor,resub -z,balance,resub,refactor,resub -z,balance,refactor -z,resub,rewrite -l,refactor -z,1267,1084,1025,997,981,946,919,902,878,877,877,872,871,871,871,871,871,863,854,854,30,24,24,24,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,refactor -z,resub,rewrite -z,refactor -z,resub,refactor -z,rewrite -l,balance,rewrite,resub,refactor,balance,rewrite -l,resub -z,rewrite -l,resub -z,rewrite,resub -z,refactor -z,resub -z,1148,1008,950,928,906,898,883,876,869,856,854,852,850,846,846,846,846,846,846,839,23,22,22,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -z,balance,refactor,rewrite -z,balance,rewrite,rewrite -l,rewrite,refactor -z,rewrite -z,balance,refactor,rewrite,balance,resub -z,resub,resub -z,rewrite -l,rewrite,refactor -z,1238,1205,1057,1004,999,988,988,988,965,940,937,930,922,921,894,892,892,890,890,887,29,22,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -l,rewrite -z,rewrite,rewrite -z,rewrite,resub -z,rewrite -l,balance,resub -z,rewrite,rewrite -l,resub -z,refactor -z,rewrite -z,rewrite -l,balance,rewrite,refactor -z,resub,1211,1189,1165,1155,1151,1145,1081,1073,1066,1041,1034,1032,1029,941,902,897,896,895,888,864,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor,rewrite -z,resub,rewrite -z,refactor,balance,rewrite -z,rewrite,resub,balance,refactor,balance,resub,refactor,resub -z,balance,refactor,rewrite -z,rewrite -l,balance,1157,1028,968,953,931,921,905,897,884,883,879,877,872,869,868,868,868,864,862,862,25,24,24,24,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -l,balance,resub -z,refactor,rewrite,rewrite -z,resub -z,rewrite -l,resub -z,refactor,rewrite -l,refactor -z,resub -z,resub,rewrite -z,resub -z,rewrite -z,resub,rewrite -z,resub -z,1211,1192,1102,1027,995,977,938,929,925,914,908,893,883,883,872,858,856,853,852,851,25,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21
bc0,refactor,rewrite -l,resub -z,refactor -z,refactor,rewrite -l,resub -z,rewrite,balance,refactor -z,resub -z,rewrite -l,refactor,rewrite -z,refactor -z,rewrite,resub,resub -z,refactor -z,rewrite -l,1157,1018,947,911,901,871,857,854,854,851,841,834,834,831,831,828,823,822,821,819,25,23,23,23,23,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub,rewrite -z,resub,refactor -z,resub -z,refactor,resub -z,rewrite -z,rewrite,refactor -z,resub,rewrite -l,refactor -z,resub,resub -z,resub,rewrite -l,resub -z,balance,rewrite -l,1267,1127,1082,1033,990,967,952,923,914,903,872,863,862,859,859,859,859,859,857,853,30,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20
bc0,rewrite -z,resub,refactor,balance,refactor,resub -z,balance,rewrite -z,rewrite -l,rewrite -z,balance,resub -z,rewrite,resub -z,rewrite -z,rewrite,rewrite -z,balance,rewrite -l,refactor -z,1238,1120,1039,1011,970,936,931,913,904,901,900,884,883,881,878,877,876,874,874,859,29,28,28,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21
bc0,resub -z,resub,rewrite -l,refactor -z,rewrite -l,resub,rewrite -z,balance,refactor,rewrite -l,balance,rewrite -l,refactor -z,refactor,rewrite -l,balance,resub,refactor -z,rewrite -z,rewrite -l,1267,1237,1116,1023,963,939,929,923,901,877,877,876,869,864,858,858,846,844,836,834,30,30,25,23,23,23,23,20,19,19,19,19,19,19,19,19,19,19,19,19
bc0,balance,resub -z,rewrite -z,resub,refactor -z,rewrite,refactor -z,refactor,rewrite -z,resub,rewrite -l,refactor,resub -z,rewrite -l,resub,rewrite -l,rewrite,resub,rewrite -z,resub -z,1421,1193,1131,1092,1003,952,942,936,918,903,898,886,882,879,879,879,879,879,878,876,28,28,24,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,rewrite,rewrite -l,refactor -z,rewrite -l,rewrite -z,refactor -z,balance,resub,refactor,rewrite,refactor -z,rewrite -z,resub,refactor -z,rewrite,refactor -z,resub,rewrite -l,resub,rewrite -l,1211,1189,1040,969,943,920,910,872,865,854,852,846,834,830,821,821,818,817,817,817,25,25,22,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,resub,refactor -z,rewrite -l,refactor -z,refactor,rewrite,balance,rewrite -z,balance,resub,rewrite,rewrite -z,rewrite -l,resub -z,refactor,rewrite -l,rewrite,balance,refactor,1148,1008,964,907,897,892,877,875,860,854,843,841,840,840,833,828,825,825,825,825,23,22,22,22,22,22,22,20,20,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -l,resub,rewrite -z,resub,refactor,rewrite -l,resub,balance,refactor,rewrite -l,rewrite -z,balance,resub,refactor,rewrite -z,resub,balance,resub -z,rewrite,1211,1189,1102,1086,1063,1009,972,963,955,923,896,893,891,880,873,872,869,868,864,864,25,25,25,25,25,25,25,25,20,20,20,20,19,19,19,19,19,19,19,19
bc0,rewrite -z,refactor -z,rewrite -l,refactor,resub -z,rewrite -z,balance,rewrite,refactor,balance,rewrite -z,rewrite -l,resub -z,rewrite -z,rewrite -l,refactor,rewrite -l,resub,balance,refactor,1238,1070,1013,1004,951,940,929,918,904,903,896,889,877,875,875,866,858,853,852,852,29,23,23,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20,19,19
bc0,refactor -z,refactor,rewrite -l,resub,rewrite,resub,balance,refactor,resub,balance,rewrite -l,refactor,refactor -z,balance,resub -z,rewrite -z,refactor,balance,refactor,rewrite -l,1148,1075,957,911,904,903,899,884,870,870,857,857,855,848,834,832,831,831,831,827,23,23,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,18,18,19
bc0,balance,refactor,resub -z,refactor,balance,rewrite -l,refactor -z,resub,balance,resub -z,resub,refactor,rewrite -z,balance,resub,rewrite,balance,rewrite -l,refactor -z,refactor,1421,1112,975,963,955,933,928,910,906,905,905,902,888,886,879,878,878,877,872,871,28,24,23,23,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19
bc0,rewrite -z,rewrite,resub -z,resub,rewrite -l,rewrite -z,refactor,refactor -z,balance,refactor,refactor -z,rewrite -l,resub,rewrite -l,rewrite -z,refactor,balance,resub,rewrite,resub -z,1238,1192,1116,1111,1095,1084,1007,982,953,935,930,902,867,862,860,856,849,840,837,834,29,29,29,29,28,24,24,24,21,21,21,21,21,21,21,21,20,20,20,20
bc0,refactor,rewrite,balance,refactor,rewrite -z,refactor,rewrite -z,balance,refactor,refactor -z,resub,refactor -z,refactor,rewrite -l,resub -z,rewrite,resub,rewrite -l,refactor,balance,1157,1018,1006,973,940,917,899,897,887,879,832,831,831,824,816,814,814,814,814,813,25,23,22,22,22,21,21,19,19,19,19,19,19,19,19,19,19,19,19,18
bc0,rewrite -z,refactor,rewrite -z,balance,rewrite -z,refactor,resub -z,balance,rewrite -l,balance,refactor -z,rewrite -l,resub,rewrite,resub,rewrite -z,refactor -z,rewrite,balance,rewrite -z,1238,1083,1030,1013,993,964,915,912,898,896,889,881,871,869,869,866,861,852,850,848,29,29,25,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,19,19
bc0,rewrite -l,rewrite,refactor -z,balance,resub,rewrite -z,refactor,rewrite -z,resub,balance,rewrite -z,refactor,resub,rewrite,refactor,resub,resub -z,refactor,rewrite -l,balance,1211,1189,1040,999,919,904,886,868,855,853,852,850,843,843,843,843,843,843,843,843,25,25,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -l,balance,refactor,balance,refactor -z,rewrite,rewrite -z,refactor -z,resub,rewrite,resub,rewrite -l,refactor -z,rewrite -z,rewrite,balance,refactor,rewrite,refactor -z,balance,1211,1192,1070,1042,998,953,937,907,859,843,842,842,836,829,823,823,822,818,818,817,25,23,22,21,21,21,20,20,20,20,20,20,20,20,20,17,17,17,17,17
bc0,rewrite -z,resub,rewrite,rewrite -z,rewrite -l,resub -z,balance,refactor -z,rewrite,resub,resub -z,balance,resub -z,rewrite -z,refactor,resub,balance,refactor -z,rewrite,rewrite -l,1238,1120,1104,1084,1074,1051,1045,966,926,902,901,900,896,891,887,883,879,879,871,871,29,28,28,25,25,25,21,21,21,21,21,18,18,18,18,18,18,18,18,18
bc0,resub,refactor,resub,refactor,rewrite -l,refactor -z,resub,refactor -z,balance,refactor,resub -z,refactor,rewrite -z,resub,rewrite,resub -z,refactor,resub,balance,resub,1267,1122,1052,1014,955,939,916,911,898,894,880,873,862,852,844,843,843,843,840,838,30,26,26,26,26,25,24,23,20,20,20,20,20,20,20,20,20,20,19,19
bc0,rewrite -l,resub,rewrite -z,refactor -z,refactor,rewrite -z,resub -z,rewrite -z,refactor -z,refactor,rewrite -l,balance,rewrite -z,rewrite -l,resub -z,refactor,refactor -z,rewrite -l,rewrite,refactor,1211,1108,1083,994,965,916,900,892,883,882,876,871,864,858,854,852,850,844,844,843,25,25,25,23,23,23,23,22,21,21,21,20,20,20,20,20,20,21,21,21
bc0,refactor -z,resub -z,rewrite -z,rewrite,balance,rewrite,rewrite -l,rewrite -z,balance,refactor -z,refactor,balance,refactor -z,resub,refactor,rewrite,resub,refactor,rewrite -z,rewrite,1148,1008,950,938,927,918,917,914,911,892,886,874,873,852,852,846,846,846,845,843,23,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite,resub -z,resub,rewrite,resub -z,rewrite -z,rewrite,refactor,balance,resub -z,balance,rewrite -z,refactor,rewrite -z,resub -z,balance,refactor -z,resub -z,balance,resub -z,1211,1108,1102,1087,1081,1072,1067,1012,990,959,959,956,914,891,885,884,872,854,848,843,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,20,20
bc0,refactor,rewrite,rewrite -z,refactor -z,rewrite -z,rewrite,refactor -z,rewrite -z,refactor,refactor -z,resub,refactor,balance,rewrite,rewrite -l,refactor,rewrite -z,balance,rewrite,balance,1157,1018,981,957,921,909,897,881,875,873,848,847,843,839,839,836,834,833,831,831,25,23,23,21,21,21,21,21,21,21,21,21,20,20,20,20,20,19,19,19
bc0,resub,rewrite,rewrite -l,refactor,refactor -z,rewrite -z,refactor -z,rewrite -l,resub -z,refactor -z,refactor,rewrite,refactor,refactor -z,rewrite -l,refactor -z,resub -z,balance,rewrite -l,rewrite -z,1267,1135,1130,1052,992,929,919,887,858,856,855,849,849,848,847,847,843,843,838,834,30,26,26,26,25,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20
bc0,resub -z,resub,rewrite -z,resub -z,resub,balance,rewrite -z,refactor -z,rewrite,rewrite -z,refactor,rewrite -z,refactor,rewrite,balance,resub -z,rewrite,resub,refactor -z,refactor,1267,1237,1107,1070,1070,1056,1040,971,934,929,913,904,897,888,886,872,869,869,867,867,30,30,25,25,25,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18
bc0,balance,rewrite,refactor -z,resub -z,refactor,refactor -z,resub,rewrite -z,rewrite,rewrite -z,balance,refactor,resub,rewrite -z,refactor,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,1421,1215,1062,954,938,930,914,885,875,870,868,865,855,854,852,851,849,842,836,826,28,24,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20
bc0,balance,rewrite,refactor -z,rewrite,refactor -z,rewrite -l,balance,refactor,balance,refactor,balance,refactor,rewrite,balance,refactor -z,rewrite,balance,refactor,balance,rewrite,1421,1215,1062,982,968,943,942,930,928,926,926,926,916,916,914,910,910,910,910,910,28,24,21,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,resub -z,rewrite -l,balance,rewrite -l,resub -z,refactor,balance,rewrite -l,rewrite -z,resub,resub -z,rewrite,resub -z,refactor,resub -z,rewrite,resub -z,rewrite -l,resub -z,rewrite,1267,1135,1123,1107,1085,1015,993,972,959,925,925,919,918,912,909,902,902,902,902,902,30,26,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22
bc0,resub -z,rewrite,balance,resub -z,balance,refactor -z,rewrite -l,refactor,rewrite -z,balance,rewrite -z,balance,rewrite -l,resub -z,rewrite,rewrite -l,resub -z,rewrite -z,refactor,resub -z,1267,1135,1123,1090,1090,994,943,932,917,910,901,898,895,868,867,867,866,863,863,859,30,26,23,23,23,22,22,22,22,20,20,19,19,19,19,19,19,19,19,19
bc0,resub,refactor -z,resub -z,rewrite,rewrite -z,balance,resub,rewrite -l,rewrite,refactor -z,resub,rewrite -z,refactor,balance,rewrite -z,rewrite -l,rewrite -z,refactor -z,balance,rewrite -l,1267,1084,1025,959,953,941,920,918,918,906,887,878,874,872,863,862,861,845,844,840,30,24,24,24,24,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18
bc0,rewrite -z,refactor -z,refactor,resub,rewrite -z,balance,rewrite -z,resub -z,balance,rewrite -z,refactor,resub,refactor,balance,refactor -z,rewrite -z,refactor -z,resub -z,refactor,balance,1238,1070,1049,961,941,930,915,903,902,900,885,875,870,867,864,852,852,844,842,842,29,23,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite,resub,resub -z,rewrite -l,balance,resub -z,resub,rewrite -z,balance,resub -z,resub,rewrite -z,rewrite -l,resub -z,rewrite -l,resub -z,balance,refactor -z,balance,rewrite -l,1211,1108,1102,1087,1080,1062,1061,1046,1039,1025,1024,1020,1017,1010,1010,1009,1009,928,911,896,25,25,25,25,23,23,23,23,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub,refactor -z,resub,balance,resub -z,resub,resub -z,rewrite -l,rewrite -z,rewrite -l,refactor -z,rewrite -z,rewrite,refactor,resub -z,rewrite -l,refactor,rewrite -l,resub -z,refactor -z,1267,1084,1025,971,962,961,961,942,936,929,914,893,887,886,872,871,868,866,866,865,30,24,24,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20
bc0,rewrite -l,refactor -z,rewrite,rewrite -l,rewrite,rewrite -z,refactor -z,rewrite,refactor -z,resub -z,rewrite -l,balance,resub -z,refactor -z,rewrite -l,refactor,resub -z,refactor,rewrite -z,resub -z,1211,1049,966,965,965,944,920,907,905,860,855,851,841,838,832,831,828,828,827,823,25,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19
bc0,rewrite,resub,refactor,rewrite -z,balance,resub,rewrite -l,resub -z,refactor -z,balance,rewrite -l,rewrite -z,resub -z,rewrite -l,balance,refactor,rewrite -z,resub,refactor -z,rewrite -l,1211,1108,1021,964,956,921,915,915,891,886,875,870,855,852,852,852,848,848,847,843,25,25,23,23,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18
bc0,balance,refactor -z,rewrite,rewrite -l,rewrite -z,resub,resub -z,balance,rewrite -z,rewrite -l,balance,rewrite -z,resub,resub -z,refactor -z,rewrite -z,resub,rewrite,rewrite -l,resub -z,1421,1110,989,972,952,916,916,910,904,902,901,900,886,886,869,862,856,855,855,855,28,23,21,21,21,21,21,19,19,20,19,19,19,19,19,19,19,19,19,19
bc0,balance,refactor,rewrite,balance,refactor,resub,rewrite -l,refactor -z,rewrite -l,rewrite,resub -z,refactor,rewrite -l,balance,resub -z,balance,resub,refactor -z,rewrite -z,rewrite,1421,1112,1007,1002,982,932,924,921,903,902,883,882,879,878,873,872,872,872,864,861,28,24,22,22,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19
bc0,rewrite,resub -z,refactor -z,resub -z,balance,resub,balance,refactor,resub -z,rewrite -z,refactor,rewrite -z,rewrite,rewrite -l,rewrite,resub -z,resub,balance,rewrite,rewrite -l,1211,1108,988,929,909,895,894,885,884,876,876,871,864,864,864,862,862,861,861,861,25,25,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19
bc0,refactor -z,balance,resub,rewrite,rewrite -z,refactor,rewrite,refactor,resub -z,rewrite -l,refactor,refactor -z,balance,refactor,rewrite -l,rewrite,balance,refactor,rewrite -z,refactor -z,1148,1078,955,933,915,903,896,896,878,877,877,877,872,869,861,861,861,861,861,861,23,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19
bc0,resub,rewrite -z,rewrite -l,balance,resub -z,rewrite -z,refactor,rewrite -l,refactor,resub -z,refactor -z,rewrite -l,refactor,rewrite -l,rewrite,resub -z,refactor -z,rewrite -l,resub -z,refactor,1267,1127,1103,1092,1041,1038,983,950,940,914,904,883,880,873,873,867,866,862,856,855,30,27,27,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21
bc0,rewrite -z,rewrite,rewrite -l,balance,rewrite,rewrite -l,balance,refactor -z,rewrite -z,resub -z,refactor,rewrite -z,rewrite -l,rewrite -z,rewrite,rewrite -z,resub -z,rewrite -l,resub,refactor -z,1238,1192,1179,1166,1145,1140,1139,1018,965,925,908,894,892,890,889,889,873,872,872,869,29,29,28,22,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,resub,rewrite -z,resub,refactor -z,refactor,resub,rewrite -l,resub,rewrite -l,rewrite -z,resub,balance,rewrite -l,resub,rewrite -l,refactor,rewrite -z,balance,resub,refactor,1267,1127,1082,1033,1012,957,936,932,931,926,920,915,911,908,907,900,894,893,887,884,30,27,27,25,25,25,25,25,25,25,25,20,20,20,20,20,20,19,19,19
bc0,balance,refactor -z,rewrite -z,resub,balance,refactor,refactor -z,refactor,refactor -z,rewrite -l,resub -z,refactor,rewrite -z,resub -z,rewrite -z,balance,refactor -z,rewrite -z,resub,refactor -z,1421,1110,990,932,925,915,915,915,914,899,886,886,879,873,870,869,863,856,854,848,28,23,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,rewrite -z,refactor -z,rewrite,balance,refactor -z,resub -z,rewrite -l,rewrite,refactor,rewrite -z,rewrite -l,resub,balance,refactor -z,rewrite,resub -z,resub,refactor,balance,1211,1168,1035,976,970,959,900,892,892,889,881,876,866,865,865,859,852,852,852,852,25,25,24,24,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,balance,refactor,rewrite,refactor -z,rewrite -z,refactor,balance,rewrite -z,resub -z,refactor,rewrite -l,balance,resub -z,refactor -z,refactor,resub -z,rewrite -z,rewrite -l,balance,refactor,1421,1112,1007,994,949,940,935,923,885,881,872,872,864,858,850,839,837,832,832,831,28,24,22,21,21,21,19,19,19,19,19,18,18,18,18,18,18,18,18,18
bc0,resub,refactor -z,rewrite -z,rewrite -l,rewrite,refactor,rewrite -l,rewrite,resub -z,resub,balance,rewrite,resub,refactor,rewrite -l,resub,resub -z,refactor,rewrite -z,refactor -z,1267,1084,981,961,961,940,933,933,910,909,904,897,889,878,876,871,870,870,864,860,30,24,23,22,22,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17
bc0,balance,rewrite -z,rewrite -l,balance,rewrite -l,refactor,resub -z,rewrite -l,resub,rewrite -z,refactor -z,rewrite -z,rewrite,rewrite -z,rewrite -l,rewrite -z,balance,refactor -z,resub,refactor,1421,1225,1185,1182,1174,1079,993,970,963,954,922,890,886,884,884,884,881,870,851,850,28,23,22,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
