design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
simple_spi,refactor -z,rewrite -l,resub,resub -z,refactor -z,refactor,resub,rewrite,rewrite -z,resub -z,balance,rewrite,resub,resub -z,refactor,resub,balance,resub,refactor -z,refactor,852,813,810,810,809,809,809,808,806,804,804,803,803,803,803,803,803,803,803,803,11,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,rewrite,resub,rewrite -l,refactor,refactor -z,balance,rewrite -l,refactor -z,resub -z,refactor -z,resub -z,rewrite -l,refactor -z,balance,refactor -z,resub -z,refactor,rewrite -z,balance,resub -z,834,829,828,823,823,823,809,808,807,807,807,805,805,805,805,805,805,804,804,803,10,10,10,10,10,10,13,12,12,12,12,14,14,14,14,14,14,14,14,14
simple_spi,refactor -z,rewrite -l,resub,rewrite -l,resub,rewrite -l,refactor -z,resub -z,balance,rewrite -z,balance,rewrite -l,resub,rewrite -l,resub,rewrite,rewrite -l,refactor,resub -z,balance,852,813,810,809,809,809,808,808,808,805,805,804,803,803,803,803,803,803,803,803,11,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,rewrite -z,refactor,rewrite,balance,refactor,resub -z,balance,rewrite,refactor -z,balance,resub -z,refactor -z,resub -z,refactor,rewrite,refactor -z,rewrite -z,rewrite -l,refactor,resub,835,830,823,823,820,818,818,816,816,816,815,815,815,815,815,815,814,812,812,810,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11
simple_spi,refactor -z,rewrite -z,refactor,rewrite -l,resub -z,balance,rewrite -z,refactor,rewrite -l,resub -z,rewrite,refactor,resub -z,resub,refactor,rewrite,refactor,rewrite,resub,balance,852,817,817,815,812,812,810,810,808,808,808,808,808,808,808,808,808,808,808,808,11,11,11,12,12,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13
simple_spi,resub -z,rewrite -l,resub,refactor,resub -z,refactor -z,resub,rewrite -z,refactor,rewrite -l,refactor -z,rewrite -z,balance,refactor -z,rewrite,resub -z,rewrite -l,refactor -z,rewrite -l,refactor,888,829,828,824,824,824,823,822,822,820,820,819,819,819,819,819,819,819,819,819,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,resub -z,rewrite -z,balance,refactor -z,rewrite,balance,resub -z,resub,rewrite,resub -z,refactor,resub,refactor,rewrite -z,resub -z,rewrite,balance,rewrite,resub -z,930,888,828,828,826,825,825,821,821,821,821,821,821,821,821,821,819,819,819,819,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,balance,rewrite,rewrite -l,refactor,balance,refactor -z,resub,rewrite -z,balance,refactor -z,resub -z,rewrite,rewrite -l,resub,resub -z,balance,refactor,rewrite -z,refactor,888,888,829,829,825,825,825,823,822,822,822,822,822,822,822,822,822,822,822,822,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,refactor -z,resub,balance,resub -z,rewrite -z,resub -z,rewrite,resub,balance,rewrite -l,resub,balance,rewrite,balance,resub -z,rewrite,resub,resub -z,resub,930,852,837,837,836,811,810,810,810,810,806,806,806,806,806,806,806,806,806,806,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15
simple_spi,rewrite -z,resub -z,rewrite -l,refactor -z,refactor,refactor -z,rewrite,resub -z,rewrite -z,refactor,balance,rewrite -l,rewrite -z,rewrite -l,rewrite,resub,balance,resub -z,refactor -z,resub,835,830,827,823,822,821,819,819,818,818,818,817,816,816,816,814,814,813,812,812,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,refactor -z,refactor,refactor -z,balance,refactor -z,rewrite -l,refactor,balance,rewrite,refactor -z,refactor,refactor -z,resub -z,rewrite -l,balance,resub -z,refactor,rewrite,resub -z,resub,852,849,849,849,849,814,813,813,813,812,812,812,809,806,806,806,806,806,806,806,11,11,11,11,11,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15
simple_spi,resub -z,refactor -z,rewrite -l,refactor -z,rewrite,rewrite -z,refactor,rewrite -z,rewrite -l,balance,rewrite,rewrite -z,refactor -z,rewrite,rewrite -z,resub -z,refactor,balance,resub,resub -z,888,843,824,824,824,823,823,820,820,820,820,820,820,817,817,815,815,815,815,815,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,rewrite -l,resub,balance,rewrite -l,rewrite -z,refactor,resub,rewrite -z,refactor,rewrite -l,resub -z,balance,rewrite,resub,refactor -z,rewrite -z,resub,balance,refactor,852,813,810,810,809,806,806,805,805,805,805,804,804,804,804,803,802,802,802,802,11,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,resub -z,rewrite,refactor,rewrite -z,balance,rewrite -z,refactor,balance,refactor -z,balance,resub,balance,resub,rewrite -z,refactor -z,rewrite -z,rewrite -l,balance,resub,refactor -z,888,829,825,825,825,823,822,822,822,821,820,820,820,819,819,818,816,816,816,815,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11
simple_spi,refactor -z,resub -z,rewrite,resub,refactor -z,balance,rewrite -l,resub -z,resub,rewrite -z,rewrite -l,resub -z,rewrite,balance,rewrite -z,resub,resub -z,balance,rewrite -z,balance,852,837,814,814,813,813,808,808,808,806,804,803,803,803,803,802,802,802,802,802,11,11,11,11,11,11,14,14,14,14,15,15,15,15,15,15,15,15,15,15
simple_spi,refactor,balance,rewrite,balance,rewrite -z,balance,resub,refactor,rewrite -z,rewrite -l,rewrite -z,resub,rewrite,refactor -z,rewrite,balance,resub -z,balance,refactor,balance,863,862,818,818,817,817,814,813,813,810,810,808,808,807,807,807,806,806,806,806,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14
simple_spi,balance,resub,refactor,resub,refactor -z,refactor,rewrite -z,refactor,rewrite -l,balance,rewrite,resub,rewrite,refactor -z,rewrite -l,refactor -z,refactor,resub,resub -z,rewrite,930,888,843,842,841,839,822,822,817,817,817,816,816,815,807,807,807,807,807,807,11,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,balance,refactor -z,resub,resub -z,rewrite,resub -z,rewrite -z,refactor -z,balance,resub -z,resub,refactor -z,refactor,refactor -z,rewrite -l,resub,refactor,refactor -z,balance,resub -z,930,852,837,837,814,814,811,810,810,807,807,806,806,806,800,800,800,800,800,800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,15,15,15
simple_spi,rewrite,rewrite -l,rewrite -z,refactor -z,refactor,resub,resub -z,resub,refactor,refactor -z,resub,refactor,rewrite -z,resub,resub -z,rewrite,rewrite -l,refactor -z,rewrite,refactor,834,833,829,825,825,823,823,823,823,823,823,823,822,819,819,819,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11
simple_spi,rewrite -z,refactor,resub -z,refactor,rewrite -z,rewrite,balance,resub -z,rewrite -z,balance,rewrite -z,rewrite -l,balance,resub -z,rewrite -l,resub,refactor,refactor -z,rewrite,refactor,835,830,826,824,819,817,817,816,815,815,815,815,815,815,815,815,815,814,814,814,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite -l,resub -z,refactor,resub -z,resub,rewrite,resub,rewrite,refactor,rewrite -l,resub -z,rewrite -l,rewrite -z,rewrite -l,resub -z,resub,resub -z,resub,resub -z,rewrite,834,829,824,824,824,823,823,823,823,823,823,823,822,819,816,816,816,816,816,816,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,rewrite -l,resub -z,rewrite,balance,resub,rewrite -z,resub -z,refactor,refactor -z,resub -z,balance,resub,rewrite,refactor,resub,resub -z,refactor -z,rewrite -l,rewrite -z,930,834,829,828,828,827,823,821,821,819,819,818,817,815,815,815,815,815,811,811,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,14
simple_spi,rewrite -z,resub -z,balance,resub,resub -z,resub,balance,resub,refactor -z,rewrite -z,resub -z,refactor -z,resub,rewrite,refactor,resub,refactor,rewrite,refactor -z,resub -z,835,830,830,829,829,829,829,829,825,818,817,817,817,817,817,817,817,817,817,817,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub,rewrite,refactor -z,rewrite -z,refactor -z,resub,rewrite -z,refactor -z,resub -z,refactor,balance,rewrite -z,balance,refactor,rewrite -z,refactor -z,rewrite -z,resub,refactor,rewrite,888,829,825,823,823,822,821,821,820,819,819,819,819,819,818,818,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -l,refactor,resub -z,refactor -z,resub -z,refactor -z,rewrite -z,refactor -z,rewrite -l,resub -z,rewrite -z,rewrite,rewrite -l,refactor,refactor -z,rewrite,rewrite -l,refactor,rewrite -z,rewrite -l,834,826,824,824,823,822,811,811,808,806,806,802,800,800,800,800,800,800,800,799,10,10,10,10,10,10,10,10,13,13,13,13,15,15,14,14,14,14,14,14
simple_spi,rewrite -l,rewrite,refactor -z,rewrite -l,refactor,balance,rewrite -z,resub,rewrite -l,refactor,rewrite -z,refactor,rewrite -z,balance,rewrite -l,balance,resub,resub -z,balance,resub -z,834,833,826,810,810,810,807,804,803,803,803,803,803,803,802,802,802,802,802,802,10,10,10,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14
simple_spi,resub,rewrite -l,rewrite -z,refactor,balance,resub -z,rewrite,balance,resub -z,refactor -z,resub,refactor -z,resub,rewrite,rewrite -l,rewrite -z,rewrite,rewrite -l,resub,rewrite -l,888,829,827,827,827,825,823,823,823,821,820,820,820,810,808,808,808,808,807,807,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,resub,rewrite,refactor -z,rewrite,balance,rewrite -l,resub,refactor,rewrite -z,rewrite -l,refactor -z,resub,resub -z,rewrite -z,resub -z,balance,resub -z,rewrite,refactor,888,887,828,824,823,823,823,823,823,823,821,821,820,820,820,819,819,819,819,819,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,rewrite,rewrite -z,balance,resub -z,refactor -z,resub,resub -z,refactor -z,refactor,rewrite -z,refactor -z,rewrite,refactor,balance,rewrite -l,refactor,rewrite -z,rewrite,resub,930,834,830,830,825,823,821,821,821,821,820,820,820,820,820,813,813,812,812,811,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15
simple_spi,resub,rewrite,rewrite -z,resub -z,refactor -z,rewrite,refactor -z,refactor,rewrite -l,resub -z,refactor,rewrite -z,rewrite -l,resub,rewrite -l,rewrite -z,refactor -z,rewrite,refactor -z,resub -z,888,829,827,824,822,812,811,811,810,810,810,810,806,806,806,806,806,806,806,806,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,refactor -z,resub -z,rewrite -z,rewrite -l,rewrite -z,rewrite,resub -z,refactor,rewrite -l,rewrite,resub -z,rewrite -z,refactor -z,resub,refactor -z,refactor,resub,rewrite -z,refactor,930,852,837,813,809,809,809,808,808,806,806,806,806,805,804,804,804,804,804,804,11,11,11,11,12,12,12,12,12,14,14,14,14,13,13,13,13,13,13,13
simple_spi,refactor -z,refactor,refactor -z,resub,refactor,rewrite,rewrite -z,refactor -z,resub,rewrite,rewrite -l,resub,balance,resub -z,resub,rewrite -z,resub,refactor,rewrite,balance,852,849,849,821,820,814,813,813,809,808,804,804,804,804,804,804,804,804,802,802,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15
simple_spi,resub,rewrite,resub,refactor,rewrite,refactor,resub,rewrite -z,resub -z,balance,rewrite,refactor -z,balance,resub,balance,refactor,rewrite -l,refactor,rewrite,refactor -z,888,829,828,824,824,824,824,824,821,821,819,819,819,819,819,819,818,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,resub -z,balance,rewrite -z,refactor -z,resub -z,refactor,rewrite,resub -z,refactor,rewrite,resub,rewrite -z,balance,resub,rewrite,resub -z,refactor,refactor -z,resub -z,834,829,829,825,824,823,823,823,823,823,823,823,823,823,822,819,819,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -z,rewrite,refactor,rewrite -l,refactor -z,rewrite -l,rewrite,refactor,balance,refactor,balance,resub,resub -z,resub,rewrite,balance,refactor,balance,resub,refactor,835,832,826,824,822,821,821,821,821,821,821,816,816,816,816,816,816,816,816,816,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub,balance,refactor,rewrite,rewrite -z,rewrite -l,rewrite -z,refactor -z,resub,rewrite -l,refactor -z,resub -z,rewrite -z,rewrite -l,resub,balance,refactor -z,rewrite -l,resub,rewrite,888,888,843,825,825,820,820,818,818,809,809,809,809,809,808,808,808,808,808,808,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,refactor,refactor -z,rewrite -l,rewrite,resub,refactor -z,resub,resub -z,rewrite -z,refactor,rewrite -l,balance,rewrite,resub,refactor -z,rewrite -l,resub -z,rewrite -z,refactor,resub,863,850,813,813,810,808,808,808,805,805,802,802,802,801,801,801,801,801,801,800,11,11,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15
simple_spi,resub,rewrite,resub,refactor -z,refactor,rewrite,rewrite -z,resub,resub -z,refactor,refactor -z,rewrite -z,rewrite -l,resub,rewrite -l,rewrite,refactor -z,refactor,resub,rewrite -l,888,829,828,824,824,823,823,822,822,822,822,821,819,819,819,819,819,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,refactor,rewrite,refactor,resub,balance,rewrite,balance,refactor -z,balance,refactor,rewrite -z,balance,refactor,rewrite -l,refactor -z,resub,refactor -z,resub -z,rewrite,888,844,825,825,824,824,824,824,824,824,823,822,822,822,820,820,820,819,819,819,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,balance,rewrite -l,resub -z,rewrite,rewrite -z,rewrite,refactor -z,balance,refactor,refactor -z,rewrite -z,rewrite,resub -z,rewrite -z,resub -z,resub,refactor,balance,resub -z,834,834,828,825,824,820,817,816,816,816,816,816,816,815,815,814,814,814,814,814,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
simple_spi,rewrite -l,refactor -z,rewrite,resub -z,refactor,resub -z,refactor,rewrite -l,rewrite -z,resub -z,rewrite -z,resub,rewrite,refactor -z,resub,resub -z,rewrite -z,resub -z,refactor,rewrite -l,834,827,812,810,809,809,809,804,803,800,798,798,798,798,798,798,798,798,798,797,10,10,10,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,rewrite -z,refactor,rewrite -z,refactor,balance,rewrite -z,resub,balance,refactor,refactor -z,resub,rewrite -z,resub,rewrite -l,rewrite -z,resub,rewrite -z,rewrite -l,resub -z,refactor,835,830,822,820,820,819,817,817,816,816,815,814,813,811,811,811,810,810,810,810,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,resub,refactor,balance,refactor -z,rewrite,rewrite -z,rewrite,refactor -z,resub,balance,rewrite -z,rewrite,rewrite -z,resub,refactor,rewrite,rewrite -z,resub,rewrite,refactor,888,844,844,843,823,822,819,818,814,814,806,806,806,806,806,806,806,806,806,806,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor,rewrite -z,resub,refactor -z,refactor,resub,resub -z,refactor -z,rewrite -l,resub -z,rewrite -l,rewrite -z,refactor,rewrite,rewrite -z,rewrite -l,refactor -z,refactor,resub,rewrite -z,863,820,814,813,813,813,813,813,809,809,807,807,807,806,806,806,806,806,805,805,11,11,11,11,11,11,11,11,14,14,16,16,16,16,16,16,16,16,16,15
simple_spi,balance,rewrite,refactor -z,rewrite -z,balance,resub -z,refactor,refactor -z,balance,rewrite -l,rewrite -z,refactor -z,refactor,refactor -z,refactor,rewrite,balance,resub -z,resub,rewrite -l,930,834,827,811,811,809,808,808,808,803,803,802,801,801,801,799,799,797,797,797,11,10,10,10,10,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14
simple_spi,rewrite -z,rewrite,refactor -z,balance,rewrite,resub -z,refactor,refactor -z,rewrite -l,rewrite,resub -z,resub,rewrite -z,resub,refactor,rewrite -z,balance,refactor -z,balance,refactor,835,832,825,824,820,818,818,818,814,814,814,814,813,812,812,811,811,810,810,810,11,11,11,10,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,resub,refactor,rewrite -z,refactor,resub -z,resub,resub -z,rewrite,rewrite -l,resub -z,refactor -z,balance,refactor -z,refactor,balance,refactor,rewrite -l,resub,resub -z,refactor -z,888,844,825,825,821,821,821,818,818,818,818,818,818,817,817,817,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -z,refactor -z,rewrite -l,refactor -z,resub,rewrite -l,refactor -z,resub,resub -z,rewrite -l,balance,resub,resub -z,resub,refactor -z,refactor,resub,rewrite -l,balance,refactor -z,835,828,822,821,821,820,820,818,818,818,818,815,815,815,815,815,815,811,811,811,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,14,14,14
simple_spi,balance,rewrite,refactor -z,resub -z,balance,resub,resub -z,balance,rewrite,resub,rewrite,balance,refactor -z,rewrite -l,resub -z,rewrite,refactor -z,rewrite -z,resub,resub -z,930,834,827,822,821,821,821,821,808,808,808,808,808,803,803,803,803,802,799,799,11,10,10,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,14
simple_spi,resub -z,resub,rewrite,refactor -z,resub,rewrite -z,rewrite,resub,rewrite,refactor -z,rewrite -z,rewrite,rewrite -l,resub -z,refactor,refactor -z,rewrite -z,refactor,rewrite -z,refactor -z,888,887,828,824,823,823,821,820,820,820,819,819,819,819,819,819,818,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,resub,resub -z,refactor -z,resub -z,rewrite -z,refactor,resub -z,rewrite -z,rewrite,refactor -z,resub,rewrite -l,rewrite -z,refactor,rewrite,rewrite -z,refactor -z,resub,rewrite -l,888,887,887,842,841,822,822,820,818,818,818,818,818,817,803,795,795,795,795,795,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,resub -z,resub,refactor -z,rewrite,refactor,rewrite,rewrite -z,rewrite -l,resub -z,rewrite -l,refactor -z,resub,refactor -z,resub,refactor,rewrite -l,resub,refactor -z,rewrite -l,852,837,837,833,812,812,812,811,805,803,803,803,803,803,803,803,801,801,801,801,11,11,11,11,11,11,11,11,14,14,14,13,13,13,13,13,15,15,15,15
simple_spi,rewrite -l,resub -z,refactor -z,rewrite -l,resub,rewrite -l,resub -z,balance,refactor,resub -z,balance,rewrite,refactor -z,rewrite -l,balance,refactor,rewrite -l,rewrite,rewrite -z,rewrite -l,834,829,824,807,807,805,805,805,805,805,805,805,805,804,804,804,804,804,803,801,10,10,10,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15
simple_spi,rewrite -z,refactor,resub -z,balance,resub,resub -z,refactor -z,refactor,resub -z,rewrite,balance,rewrite -l,rewrite,refactor,refactor -z,resub -z,rewrite -z,rewrite -l,rewrite,balance,835,830,826,825,824,824,821,820,816,815,815,812,812,812,812,812,811,809,809,809,11,11,11,10,10,10,10,10,10,10,10,13,13,13,13,13,13,15,15,14
simple_spi,rewrite,rewrite -z,refactor -z,balance,resub,refactor -z,refactor,refactor -z,resub,balance,refactor -z,balance,resub -z,balance,rewrite -z,rewrite,resub,refactor,rewrite -l,rewrite,834,830,826,825,822,821,821,821,818,818,818,818,818,818,815,814,813,813,812,812,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11
simple_spi,balance,rewrite -z,resub -z,resub,balance,rewrite -l,refactor,resub -z,rewrite -l,resub -z,refactor -z,rewrite -l,balance,refactor,rewrite -l,resub,balance,refactor -z,resub -z,refactor -z,930,835,830,830,830,822,819,818,816,816,814,813,813,813,813,813,813,813,813,813,11,11,11,11,10,14,14,14,15,15,14,14,14,14,14,14,14,14,14,14
simple_spi,refactor,rewrite -l,resub -z,refactor,rewrite -l,refactor -z,rewrite,rewrite -z,resub,rewrite,refactor,rewrite -l,rewrite -z,refactor -z,rewrite -l,balance,refactor,resub -z,resub,rewrite -l,863,815,812,811,809,808,807,806,803,802,802,802,802,802,802,802,802,802,802,802,11,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,resub -z,balance,resub,rewrite,resub,rewrite,refactor -z,rewrite,rewrite -z,resub,balance,rewrite -z,rewrite,rewrite -l,refactor,resub -z,rewrite,refactor,rewrite -z,balance,888,888,887,828,828,828,824,823,822,819,819,818,818,818,818,818,818,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,resub,rewrite,balance,rewrite,refactor -z,rewrite -z,resub,rewrite,resub -z,rewrite -l,rewrite -z,refactor,rewrite -z,refactor -z,rewrite -l,rewrite,refactor,rewrite -z,balance,930,888,829,829,829,825,823,822,820,820,820,820,820,819,819,818,818,818,818,818,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor,balance,rewrite -l,rewrite -z,refactor -z,rewrite,rewrite -z,resub,rewrite -z,refactor,resub -z,rewrite -z,refactor,rewrite -z,refactor,resub,refactor,rewrite,resub -z,rewrite -z,863,862,815,814,810,810,810,808,807,807,806,806,806,806,806,806,806,806,806,806,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,resub -z,balance,refactor -z,refactor,refactor -z,rewrite -z,resub,rewrite -l,balance,resub -z,rewrite,resub,refactor,resub -z,rewrite -z,rewrite,rewrite -l,resub -z,rewrite -z,refactor -z,888,888,842,841,841,823,819,815,815,815,815,815,815,815,815,815,815,815,815,814,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,resub,rewrite -z,refactor -z,balance,rewrite -l,resub -z,rewrite -l,balance,refactor -z,resub,rewrite -l,rewrite,rewrite -l,resub,refactor,rewrite,refactor -z,resub,refactor -z,resub -z,888,828,825,824,813,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -z,resub,rewrite,resub,rewrite,balance,refactor -z,rewrite -z,refactor,resub -z,resub,rewrite,resub -z,resub,rewrite -l,refactor -z,refactor,refactor -z,refactor,resub -z,835,830,827,827,827,827,823,819,819,817,817,817,817,817,815,815,815,815,815,814,11,11,11,11,11,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11
simple_spi,balance,resub -z,balance,rewrite -z,resub,refactor -z,resub,refactor,rewrite -z,balance,resub -z,resub,rewrite,refactor,refactor -z,resub -z,refactor -z,resub,rewrite -z,rewrite -l,930,888,888,828,827,824,823,822,812,812,812,812,811,810,810,808,808,807,806,806,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,refactor,resub,rewrite -l,refactor -z,refactor,resub -z,refactor,resub -z,rewrite -z,resub,resub -z,refactor,rewrite -l,rewrite -z,refactor -z,resub -z,rewrite -l,balance,refactor -z,852,849,835,810,809,809,809,809,809,806,804,804,804,802,802,802,802,802,802,802,11,11,11,15,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15
simple_spi,resub,balance,rewrite -l,rewrite,rewrite -l,refactor -z,resub -z,rewrite,refactor,rewrite,rewrite -z,resub -z,rewrite -z,resub -z,rewrite -z,refactor -z,rewrite -z,rewrite -l,resub,refactor -z,888,888,829,829,829,825,823,823,823,823,823,822,820,820,820,820,820,820,820,819,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,refactor,resub -z,rewrite,rewrite -z,rewrite -l,balance,rewrite -z,refactor,resub,balance,rewrite,resub,resub -z,refactor,rewrite -l,rewrite,resub -z,rewrite -z,refactor -z,834,826,824,823,822,819,819,819,819,818,818,818,817,817,817,817,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,refactor -z,resub,refactor,balance,refactor -z,resub -z,balance,resub,resub -z,resub,rewrite,refactor -z,balance,refactor -z,rewrite -l,balance,rewrite -z,resub,refactor,834,827,822,821,820,819,818,818,818,818,818,807,807,807,807,803,803,802,800,800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14
simple_spi,refactor,rewrite,resub,resub -z,balance,rewrite,rewrite -z,resub -z,refactor,refactor -z,refactor,resub,refactor,balance,resub,resub -z,rewrite -l,rewrite -z,refactor,rewrite -z,863,819,815,815,815,813,812,809,809,808,808,808,808,808,808,808,804,804,804,803,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15
simple_spi,balance,resub -z,rewrite -l,balance,rewrite -l,rewrite,resub,refactor,rewrite,rewrite -z,resub,rewrite,resub,balance,resub -z,rewrite -z,refactor -z,refactor,resub -z,refactor -z,930,888,829,829,829,829,828,825,825,824,822,820,820,820,820,820,820,820,817,817,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub,refactor -z,rewrite,refactor -z,balance,resub,rewrite -z,rewrite,resub,rewrite -l,rewrite -z,rewrite -l,balance,refactor,resub,resub -z,rewrite,rewrite -z,refactor,resub -z,888,843,824,824,824,823,822,820,819,819,819,816,816,815,815,815,814,814,814,814,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11
simple_spi,resub,refactor -z,rewrite -l,refactor -z,balance,rewrite -l,refactor,resub,rewrite,refactor,rewrite -z,resub,rewrite -z,rewrite -l,rewrite,refactor,rewrite -l,refactor -z,rewrite,refactor -z,888,843,824,824,824,824,824,823,823,823,822,821,819,816,816,815,811,811,811,811,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,14,14,14,14
simple_spi,refactor -z,resub,balance,rewrite -l,resub -z,balance,resub -z,rewrite,balance,refactor,rewrite -l,rewrite,refactor,rewrite,rewrite -l,resub -z,rewrite -l,refactor -z,resub -z,balance,852,837,837,810,810,810,810,810,810,809,808,808,808,808,808,808,808,808,808,808,11,11,11,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15
simple_spi,resub -z,resub,balance,rewrite,rewrite -l,rewrite,balance,refactor,balance,rewrite,resub,resub -z,refactor -z,refactor,balance,refactor -z,rewrite -z,balance,refactor,rewrite -z,888,887,887,828,828,828,828,825,825,825,825,825,824,824,824,824,821,821,821,820,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
